,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media,_type
0,1668612908719419392,1668612908719419392,https://twitter.com/ReautyDao/status/1668612908719419392,2023-06-13 13:34:53+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"Introducing Reauty DAO: The revolutionary #beautycommunity powered by #blockchain. With ReautyCoins, Baebee #NFTs, and advanced #DAOs  functionality, we're transforming the industry with #Transparency, #inclusivity, #authenticity. Join us in shaping the future of beauty in #Web3! https://t.co/9DbF6u176Q",47,4,33,0,1668612908719419392,"['beautycommunity', 'blockchain', 'NFTs', 'DAOs', 'Transparency', 'inclusivity', 'authenticity', 'Web3']",[],[],[],855,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1668612612165369857/pu/img/iXa2NiNVvK-5yezg.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1668612612165369857/pu/vid/540x540/tYu6yn0XKUI80cUt.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 432000, 'url': 'https://video.twimg.com/ext_tw_video/1668612612165369857/pu/vid/320x320/gb1QmcXNx3rrsXkA.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 1280000, 'url': 'https://video.twimg.com/ext_tw_video/1668612612165369857/pu/vid/720x720/6lTXIZSkd5zvJLUi.mp4?tag=12'}], 'duration': 31033, 'views': None}], 'animated': []}",snscrape.modules.twitter.Tweet
1,1732028801075261610,1732028801075261610,https://twitter.com/ReautyDao/status/1732028801075261610,2023-12-05 13:27:00+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"RT @Blingy_LAB: Elevate your crypto ventures with Blingy Lab's expertise! From in-depth audits to market diligence, gain insights on coins, platforms, and projects. Visit https://t.co/ryHFypJdmZ for a strategic edge! 🚀💎 #BlingyLab #CryptoExcellence #web3 #crypto #Bitcoin #Binance https://t.co/PCtvwSuWgk",0,2,0,0,1732028801075261610,[],[],"[{'id': 1435703103098081285, 'username': 'Blingy_LAB', 'displayname': 'Blingy Lab', '_type': 'snscrape.modules.twitter.UserRef'}]",[],39,"{'id': 1724463786290028635, 'id_str': '1724463786290028635', 'url': 'https://twitter.com/Blingy_LAB/status/1724463786290028635', 'date': datetime.datetime(2023, 11, 14, 16, 26, 20, tzinfo=datetime.timezone.utc), 'user': {'id': 1435703103098081285, 'id_str': '1435703103098081285', 'url': 'https://twitter.com/Blingy_LAB', 'username': 'Blingy_LAB', 'displayname': 'Blingy Lab', 'rawDescription': 'Blingy Lab is A Community - Focused Web3 Project Incubator with Innovative Web3-native Business Consulting Services.', 'created': datetime.datetime(2021, 9, 8, 20, 34, 39, tzinfo=datetime.timezone.utc), 'followersCount': 2453, 'friendsCount': 350, 'statusesCount': 1130, 'favouritesCount': 6548, 'listedCount': 6, 'mediaCount': 243, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583557068463669248/EH7fIhxw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1435703103098081285/1666384227', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/blingylab', 'text': 'linktr.ee/blingylab', 'tcourl': 'https://t.co/uCPMbgSHsx'}], '_type': 'snscrape.modules.twitter.User'}, 'lang': 'en', 'rawContent': ""Elevate your crypto ventures with Blingy Lab's expertise! From in-depth audits to market diligence, gain insights on coins, platforms, and projects. Visit https://t.co/ryHFypJdmZ for a strategic edge! 🚀💎 #BlingyLab #CryptoExcellence #web3 #crypto #Bitcoin #Binance https://t.co/PCtvwSuWgk"", 'replyCount': 34, 'retweetCount': 2, 'likeCount': 3, 'quoteCount': 0, 'conversationId': 1724463786290028635, 'hashtags': ['BlingyLab', 'CryptoExcellence', 'web3', 'crypto', 'Bitcoin', 'Binance'], 'cashtags': [], 'mentionedUsers': [], 'links': [{'url': 'http://www.blingylab.com', 'text': 'blingylab.com', 'tcourl': 'https://t.co/ryHFypJdmZ'}], 'viewCount': 39, 'retweetedTweet': None, 'quotedTweet': None, 'place': None, 'coordinates': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'source': '<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>', 'sourceUrl': 'https://www.hootsuite.com', 'sourceLabel': 'Hootsuite Inc.', 'media': {'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1724463718191251456/pu/img/MjZTXaVX7nQJgZbJ.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 1280000, 'url': 'https://video.twimg.com/ext_tw_video/1724463718191251456/pu/vid/avc1/720x720/uHBWgKad1MCccMdg.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1724463718191251456/pu/vid/avc1/540x540/aZr7w-HAiH3xxFm_.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 432000, 'url': 'https://video.twimg.com/ext_tw_video/1724463718191251456/pu/vid/avc1/320x320/HUyBqlXwjzHlPESS.mp4?tag=12'}], 'duration': 18000, 'views': None}], 'animated': []}, '_type': 'snscrape.modules.twitter.Tweet'}",,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
2,1724463786290028635,1724463786290028635,https://twitter.com/Blingy_LAB/status/1724463786290028635,2023-11-14 16:26:20+00:00,"{'id': 1435703103098081285, 'id_str': '1435703103098081285', 'url': 'https://twitter.com/Blingy_LAB', 'username': 'Blingy_LAB', 'displayname': 'Blingy Lab', 'rawDescription': 'Blingy Lab is A Community - Focused Web3 Project Incubator with Innovative Web3-native Business Consulting Services.', 'created': datetime.datetime(2021, 9, 8, 20, 34, 39, tzinfo=datetime.timezone.utc), 'followersCount': 2453, 'friendsCount': 350, 'statusesCount': 1130, 'favouritesCount': 6548, 'listedCount': 6, 'mediaCount': 243, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583557068463669248/EH7fIhxw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1435703103098081285/1666384227', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/blingylab', 'text': 'linktr.ee/blingylab', 'tcourl': 'https://t.co/uCPMbgSHsx'}], '_type': 'snscrape.modules.twitter.User'}",en,"Elevate your crypto ventures with Blingy Lab's expertise! From in-depth audits to market diligence, gain insights on coins, platforms, and projects. Visit https://t.co/ryHFypJdmZ for a strategic edge! 🚀💎 #BlingyLab #CryptoExcellence #web3 #crypto #Bitcoin #Binance https://t.co/PCtvwSuWgk",34,2,3,0,1724463786290028635,"['BlingyLab', 'CryptoExcellence', 'web3', 'crypto', 'Bitcoin', 'Binance']",[],[],"[{'url': 'http://www.blingylab.com', 'text': 'blingylab.com', 'tcourl': 'https://t.co/ryHFypJdmZ'}]",39,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1724463718191251456/pu/img/MjZTXaVX7nQJgZbJ.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 1280000, 'url': 'https://video.twimg.com/ext_tw_video/1724463718191251456/pu/vid/avc1/720x720/uHBWgKad1MCccMdg.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1724463718191251456/pu/vid/avc1/540x540/aZr7w-HAiH3xxFm_.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 432000, 'url': 'https://video.twimg.com/ext_tw_video/1724463718191251456/pu/vid/avc1/320x320/HUyBqlXwjzHlPESS.mp4?tag=12'}], 'duration': 18000, 'views': None}], 'animated': []}",snscrape.modules.twitter.Tweet
3,1731600088244339033,1731600088244339033,https://twitter.com/ReautyDao/status/1731600088244339033,2023-12-04 09:03:27+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,🚨ATTENTION ALL DATA ENGINEERS . Want to be a part of the revolution? Reauty DAO is hiring a Senior Data Engineer! Send your CV to career@reautydao.io and join the team that's changing the game!  #hiring #dataengineer #careeropportunities https://t.co/JDTcmG88Im,0,0,0,0,1731600088244339033,"['hiring', 'dataengineer', 'careeropportunities']",[],[],[],10,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/GAfhAeGXgAAXgcM.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
4,1730599589076410389,1730599589076410389,https://twitter.com/ReautyDao/status/1730599589076410389,2023-12-01 14:47:49+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"#ReautyDAOweeklybrews:Experience #luxurysdigital evolution with #Blockchain #Couture! Discover #NFTs, #sustainability, and #Web3 shaping brands like @LouisVuitton, @Gucci, @Prada

https://t.co/Dh0lJVcdnm",5,0,6,0,1730599589076410389,"['ReautyDAOweeklybrews', 'luxurysdigital', 'Blockchain', 'Couture', 'NFTs', 'sustainability', 'Web3']",[],"[{'id': 44084633, 'username': 'LouisVuitton', 'displayname': 'Louis Vuitton', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 16913418, 'username': 'gucci', 'displayname': 'gucci', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 1156866230, 'username': 'Prada', 'displayname': 'PRADA', '_type': 'snscrape.modules.twitter.UserRef'}]","[{'url': 'https://ow.ly/XK1P50QbyOh', 'text': 'ow.ly/XK1P50QbyOh', 'tcourl': 'https://t.co/Dh0lJVcdnm'}]",88,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5,1730214381030400439,1730214381030400439,https://twitter.com/ReautyDao/status/1730214381030400439,2023-11-30 13:17:08+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"Crypto never sleeps

#cryptomeme #Memes #NFT #ETH #Dogecoin #Crypto #NFTmeme #RespectMeme #Memes #cryptomemes #cryptocurrency #CryptoTwitter #Ethereum #CryptoCommunity #cryptomarket #cryptoinvesting https://t.co/FJLBTpYCRa",3,0,9,0,1730214381030400439,"['cryptomeme', 'Memes', 'NFT', 'ETH', 'Dogecoin', 'Crypto', 'NFTmeme', 'RespectMeme', 'Memes', 'cryptomemes', 'cryptocurrency', 'CryptoTwitter', 'Ethereum', 'CryptoCommunity', 'cryptomarket', 'cryptoinvesting']",[],[],[],340,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [{'url': 'https://pbs.twimg.com/media/GAL0z7nWsAAKuDa.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
