,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media,_type
6,1729862600043999481,1729862600043999481,https://twitter.com/ReautyDao/status/1729862600043999481,2023-11-29 13:59:17+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"gm to the kings &amp; queens of web3! ☀️
⤵️ 
https://t.co/D2uibFM3X5

#toxicbaebee #NFTs #MaskBaebee #beauty #global #society #web3 #NFT #nfts #nftart #NFTartists #NFTsales #nftcommunity #TwitterX #NFTCommunity #NFTGiveaway #NFTCollection #nftcollector
  #NFT #ETH  #Crypto #NFTmeme https://t.co/LpTx76R81h",0,0,3,0,1729862600043999481,"['toxicbaebee', 'NFTs', 'MaskBaebee', 'beauty', 'global', 'society', 'web3', 'NFT', 'nfts', 'nftart', 'NFTartists', 'NFTsales', 'nftcommunity', 'TwitterX', 'NFTCommunity', 'NFTGiveaway', 'NFTCollection', 'nftcollector', 'NFT', 'ETH', 'Crypto', 'NFTmeme']",[],[],"[{'url': 'https://opensea.io/collection/3d-toxic-baebee', 'text': 'opensea.io/collection/3d-…', 'tcourl': 'https://t.co/D2uibFM3X5'}]",14,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1729862529789411328/pu/img/N30ULHpLsTXpZ6dN.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1729862529789411328/pu/vid/avc1/540x540/EEAYeIEoI7m2SIfQ.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 1280000, 'url': 'https://video.twimg.com/ext_tw_video/1729862529789411328/pu/vid/avc1/720x720/5YgPvY9pLJgDXuma.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 432000, 'url': 'https://video.twimg.com/ext_tw_video/1729862529789411328/pu/vid/avc1/320x320/0Zq1lCi3HOWqPeMq.mp4?tag=12'}], 'duration': 4714, 'views': None}], 'animated': []}",snscrape.modules.twitter.Tweet
7,1729512750815007026,1729512750815007026,https://twitter.com/ReautyDao/status/1729512750815007026,2023-11-28 14:49:07+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"RT @ReautyDao: Gm everyone ☕️☀️ have a great day 

⤵️
https://t.co/3WwTueplY1

#NFT #nfts #nftart #NFTartists #NFTsales #nftcommunity #TwitterX #NFTCommunity #NFTGiveaway #NFTCollection #nftcollector
#Cryptomeme #Memes #NFT #ETH  #Crypto #NFTmeme https://t.co/xqPKpeLaeN",0,2,0,0,1729512750815007026,"['NFT', 'nfts', 'nftart', 'NFTartists', 'NFTsales', 'nftcommunity']",[],"[{'id': 1570811684066889728, 'username': 'ReautyDao', 'displayname': 'Reauty DAO', '_type': 'snscrape.modules.twitter.UserRef'}]","[{'url': 'https://opensea.io/collection/3d-beauty-baebee', 'text': 'opensea.io/collection/3d-…', 'tcourl': 'https://t.co/3WwTueplY1'}]",135,"{'id': 1722244405699154066, 'id_str': '1722244405699154066', 'url': 'https://twitter.com/ReautyDao/status/1722244405699154066', 'date': datetime.datetime(2023, 11, 8, 13, 27, 18, tzinfo=datetime.timezone.utc), 'user': {'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}, 'lang': 'en', 'rawContent': 'Gm everyone ☕️☀️ have a great day \n\n⤵️\nhttps://t.co/3WwTueplY1\n\n#NFT #nfts #nftart #NFTartists #NFTsales #nftcommunity #TwitterX #NFTCommunity #NFTGiveaway #NFTCollection #nftcollector\n#Cryptomeme #Memes #NFT #ETH  #Crypto #NFTmeme https://t.co/xqPKpeLaeN', 'replyCount': 1, 'retweetCount': 2, 'likeCount': 9, 'quoteCount': 0, 'conversationId': 1722244405699154066, 'hashtags': ['NFT', 'nfts', 'nftart', 'NFTartists', 'NFTsales', 'nftcommunity', 'TwitterX', 'NFTCommunity', 'NFTGiveaway', 'NFTCollection', 'nftcollector', 'Cryptomeme', 'Memes', 'NFT', 'ETH', 'Crypto', 'NFTmeme'], 'cashtags': [], 'mentionedUsers': [], 'links': [{'url': 'https://opensea.io/collection/3d-beauty-baebee', 'text': 'opensea.io/collection/3d-…', 'tcourl': 'https://t.co/3WwTueplY1'}], 'viewCount': 135, 'retweetedTweet': None, 'quotedTweet': None, 'place': None, 'coordinates': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'source': '<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>', 'sourceUrl': 'https://www.hootsuite.com', 'sourceLabel': 'Hootsuite Inc.', 'media': {'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1722244319300759552/pu/img/9W7u3A14cHMIzRHc.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 432000, 'url': 'https://video.twimg.com/ext_tw_video/1722244319300759552/pu/vid/avc1/320x320/PA4OzMZLIx3Sdrg2.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 1280000, 'url': 'https://video.twimg.com/ext_tw_video/1722244319300759552/pu/vid/avc1/720x720/j2A2zUyBMKd7wXoF.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1722244319300759552/pu/vid/avc1/540x540/wsUF9Oxtz1jzSIJ0.mp4?tag=12'}], 'duration': 10000, 'views': None}], 'animated': []}, '_type': 'snscrape.modules.twitter.Tweet'}",,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
8,1722244405699154066,1722244405699154066,https://twitter.com/ReautyDao/status/1722244405699154066,2023-11-08 13:27:18+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"Gm everyone ☕️☀️ have a great day 

⤵️
https://t.co/3WwTueplY1

#NFT #nfts #nftart #NFTartists #NFTsales #nftcommunity #TwitterX #NFTCommunity #NFTGiveaway #NFTCollection #nftcollector
#Cryptomeme #Memes #NFT #ETH  #Crypto #NFTmeme https://t.co/xqPKpeLaeN",1,2,9,0,1722244405699154066,"['NFT', 'nfts', 'nftart', 'NFTartists', 'NFTsales', 'nftcommunity', 'TwitterX', 'NFTCommunity', 'NFTGiveaway', 'NFTCollection', 'nftcollector', 'Cryptomeme', 'Memes', 'NFT', 'ETH', 'Crypto', 'NFTmeme']",[],[],"[{'url': 'https://opensea.io/collection/3d-beauty-baebee', 'text': 'opensea.io/collection/3d-…', 'tcourl': 'https://t.co/3WwTueplY1'}]",135,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1722244319300759552/pu/img/9W7u3A14cHMIzRHc.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 432000, 'url': 'https://video.twimg.com/ext_tw_video/1722244319300759552/pu/vid/avc1/320x320/PA4OzMZLIx3Sdrg2.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 1280000, 'url': 'https://video.twimg.com/ext_tw_video/1722244319300759552/pu/vid/avc1/720x720/j2A2zUyBMKd7wXoF.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1722244319300759552/pu/vid/avc1/540x540/wsUF9Oxtz1jzSIJ0.mp4?tag=12'}], 'duration': 10000, 'views': None}], 'animated': []}",snscrape.modules.twitter.Tweet
9,1729134852245491831,1729134852245491831,https://twitter.com/ReautyDao/status/1729134852245491831,2023-11-27 13:47:29+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,🚀 Ready to take your career to the next level in the blockchain industry? 🌐 Reautydao is hiring a Web3 Senior Security Consultant! Send your CV to career@reautydao.io and join the revolution today! 🙌 #Blockchain #Web3 #SecurityConsultant #HiringNow https://t.co/VF6iMdVBlr,0,0,2,0,1729134852245491831,"['Blockchain', 'Web3', 'SecurityConsultant', 'HiringNow']",[],[],[],50,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [{'url': 'https://pbs.twimg.com/media/F_8e_CwWIAAYasg.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
10,1727690436649549861,1727690436649549861,https://twitter.com/ReautyDao/status/1727690436649549861,2023-11-23 14:07:53+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"'Tis the time for gratitude, &amp; here at ReautyDAO, we're deeply thankful for our  community. With + 2300 strong, you've joined us on this transformative journey shaping the future of #beauty. Excitement fills the air as we anticipate the wonders the coming year holds!#Thanksgiving https://t.co/5tqKx9GsOm",10,1,2,0,1727690436649549861,"['beauty', 'Thanksgiving']",[],[],[],18,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1727690326142300160/pu/img/QP8ZgMAHqqfqo3c5.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 432000, 'url': 'https://video.twimg.com/ext_tw_video/1727690326142300160/pu/vid/avc1/320x320/2nIDm9sihErAv93o.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 1280000, 'url': 'https://video.twimg.com/ext_tw_video/1727690326142300160/pu/vid/avc1/720x720/1kSkkBNqd98nmNrr.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1727690326142300160/pu/vid/avc1/540x540/muFsp2XnwYfjIrtp.mp4?tag=12'}], 'duration': 10000, 'views': None}], 'animated': []}",snscrape.modules.twitter.Tweet
11,1727310341682426000,1727310341682426000,https://twitter.com/ReautyDao/status/1727310341682426000,2023-11-22 12:57:31+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"GM to absolutely everyone☀️ 
Have a great week❤
🐝2D Vegan Baebee element🌿🍀🍃🍁

🍀https://t.co/WVDH6MfYuP

#NFTs  #Vegan #baebee #beauty #TruthSocial #beauty #WEB3 https://t.co/rgfKFjkPvT",11,1,4,0,1727310341682426000,"['NFTs', 'Vegan', 'baebee', 'beauty', 'TruthSocial', 'beauty', 'WEB3']",[],[],"[{'url': 'https://baebee.reautydao.io/', 'text': 'baebee.reautydao.io', 'tcourl': 'https://t.co/WVDH6MfYuP'}]",41,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [{'url': 'https://pbs.twimg.com/media/F_ijmkiWUAAMg1s.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
