,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media,_type
12,1726970612806042068,1726970612806042068,https://twitter.com/ReautyDao/status/1726970612806042068,2023-11-21 14:27:34+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"Gm to absolutely everyone ☕️ 
Happy Tuesday!
Let’s make the day count💪 
Mint your own  Pixelated #BeautyBaebee @ https://t.co/Nn9YQSp8Y9   
#NFT #nfts #nftart #NFTartists #NFTsales #nftcommunity #X #NFTCommunity #NFTGiveaway #NFTCollection https://t.co/HaaB89DApY",21,1,5,0,1726970612806042068,"['BeautyBaebee', 'NFT', 'nfts', 'nftart', 'NFTartists', 'NFTsales', 'nftcommunity', 'X', 'NFTCommunity', 'NFTGiveaway', 'NFTCollection']",[],[],"[{'url': 'http://baebee.reautydao.io', 'text': 'baebee.reautydao.io', 'tcourl': 'https://t.co/Nn9YQSp8Y9'}]",42,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [{'url': 'https://pbs.twimg.com/media/F_dunvYWkAAlhJX.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
13,1726587806019940370,1726587806019940370,https://twitter.com/ReautyDao/status/1726587806019940370,2023-11-20 13:06:26+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,🚀 Ready to shape the future of Web3 and Cryptography? 🌐 Join Reauty DAO as a Web3 Cryptographer and lead the way! Send your CV to career@reautydao.io and let's make tomorrow extraordinary together! #Web3Cryptographer #JoinTheTeam #ReautyDAOHiring https://t.co/TrDMZZEL4R,11,1,2,0,1726587806019940370,"['Web3Cryptographer', 'JoinTheTeam', 'ReautyDAOHiring']",[],[],[],31,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [{'url': 'https://pbs.twimg.com/media/F_YSdMXWQAAPDrF.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
14,1725158511401734465,1725158511401734465,https://twitter.com/ReautyDao/status/1725158511401734465,2023-11-16 14:26:55+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"Making loss is temporary in crypto market

#CryptoMeme #Memes #NFT #ETH #Dogecoin #Crypto #NFTmeme #RespectMeme #Memes #cryptomemes #cryptocurrency #CryptoTwitter #Ethereum #CryptoCommunity #BTCETF #MEMECOINS https://t.co/iXDDLVcGeE",2,1,6,0,1725158511401734465,"['CryptoMeme', 'Memes', 'NFT', 'ETH', 'Dogecoin', 'Crypto', 'NFTmeme', 'RespectMeme', 'Memes', 'cryptomemes', 'cryptocurrency', 'CryptoTwitter', 'Ethereum', 'CryptoCommunity', 'BTCETF', 'MEMECOINS']",[],[],[],126,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [{'url': 'https://pbs.twimg.com/media/F_D-hjOW0AENjjq.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
15,1724875168110035431,1724875168110035431,https://twitter.com/ReautyDao/status/1724875168110035431,2023-11-15 19:41:01+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"GM to absolutely everyone ☕️♥️! Mint your own 2D #BeautyBaebee now at https://t.co/Nn9YQSp8Y9 and cherish the moments forever. #InternationalGirlfriendDay #NFT #BeautyBaebee 
#NFT #nfts #nftart #NFTartists #NFTsales #nftcommunity #X #NFTCommunity #NFTGiveaway #NFTCollection https://t.co/jUTsNNbuh8",11,1,4,0,1724875168110035431,"['BeautyBaebee', 'InternationalGirlfriendDay', 'NFT', 'BeautyBaebee', 'NFT', 'nfts', 'nftart', 'NFTartists', 'NFTsales', 'nftcommunity', 'X', 'NFTCommunity', 'NFTGiveaway', 'NFTCollection']",[],[],"[{'url': 'http://baebee.reautydao.io', 'text': 'baebee.reautydao.io', 'tcourl': 'https://t.co/Nn9YQSp8Y9'}]",33,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [{'url': 'https://pbs.twimg.com/media/F-_800FWYAAjslj.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
16,1724423823951372766,1724423823951372766,https://twitter.com/ReautyDao/status/1724423823951372766,2023-11-14 13:47:32+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"Gm!  
Every new day is a new opportunity for success ! 👊🏻 
 Mint your own 2D#BeautyBaebee @ https://t.co/Nn9YQSp8Y9 

#NFT #nfts #nftart #NFTartists #NFTsales #nftcommunity #TwitterX #NFTCommunity #NFTGiveaway #NFTCollection #nftcollector
#Cryptomeme  #NFT #ETH  #Crypto #NFTmeme https://t.co/uoHfa8U8qU",1,1,3,0,1724423823951372766,"['NFT', 'nfts', 'nftart', 'NFTartists', 'NFTsales', 'nftcommunity', 'TwitterX', 'NFTCommunity', 'NFTGiveaway', 'NFTCollection', 'nftcollector', 'Cryptomeme', 'NFT', 'ETH', 'Crypto', 'NFTmeme']",[],[],"[{'url': 'http://baebee.reautydao.io', 'text': 'baebee.reautydao.io', 'tcourl': 'https://t.co/Nn9YQSp8Y9'}]",43,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [{'url': 'https://pbs.twimg.com/media/F-5iUwpXIAAb_OD.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
17,1724071509004558522,1724071509004558522,https://twitter.com/ReautyDao/status/1724071509004558522,2023-11-13 14:27:34+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,🎨🚀👀 Ready to dive into the world of Web3 art? Reauty Dao is hiring a Senior Concept Artist to create NFT masterpieces 🔥 Don't miss out on this amazing opportunity. Send your CV to career@reautydao.io today! #Web3 #NFT #ArtJobs 💻💼 https://t.co/8zj5MCMWHM,2,1,4,0,1724071509004558522,"['Web3', 'NFT', 'ArtJobs']",[],[],[],147,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [{'url': 'https://pbs.twimg.com/media/F-0h5scWQAAxw4y.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
18,1722974326163468301,1722974326163468301,https://twitter.com/ReautyDao/status/1722974326163468301,2023-11-10 13:47:45+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"#ReautyDAOweeklybrews:Dive into the digital realm with Gucci Cosmos Land, where heritage meets the metaverse in a stylish fusion. Explore the future of fashion at the intersection of luxury and technology. 👾✨ #GucciCosmosLand #MetaverseFashion https://t.co/rdsdsdFm3N",0,1,2,0,1722974326163468301,"['ReautyDAOweeklybrews', 'GucciCosmosLand', 'MetaverseFashion']",[],[],"[{'url': 'https://www.voguebusiness.com/story/technology/gucci-cosmos-land-brings-physical-heritage-to-the-metaverse', 'text': 'voguebusiness.com/story/technolo…', 'tcourl': 'https://t.co/rdsdsdFm3N'}]",23,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
19,1722619617565462672,1722619617565462672,https://twitter.com/ReautyDao/status/1722619617565462672,2023-11-09 14:18:16+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"Perfect time to buy 😆😆

#CryptoMeme #Memes #NFT #ETH #Dogecoin #Crypto #NFTmeme #RespectMeme #Memes #cryptomemes #cryptocurrency #CryptoTwitter #Ethereum #CryptoCommunity #BTCETF #memecoins https://t.co/eyeW254WCc",4,1,5,0,1722619617565462672,"['CryptoMeme', 'Memes', 'NFT', 'ETH', 'Dogecoin', 'Crypto', 'NFTmeme', 'RespectMeme', 'Memes', 'cryptomemes', 'cryptocurrency', 'CryptoTwitter', 'Ethereum', 'CryptoCommunity', 'BTCETF', 'memecoins']",[],[],[],127,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [{'url': 'https://pbs.twimg.com/media/F-f5adsacAA-mWH.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
20,1721975083403481241,1721975083403481241,https://twitter.com/ReautyDao/status/1721975083403481241,2023-11-07 19:37:07+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,"Gm to absolutely everyone ☕️ 
Happy Tuesday!
Let’s make the day count💪 
Mint your own 2D#BeautyBaebee @ https://t.co/Nn9YQSp8Y9   
🖐Follow  
✌Retweet https://t.co/4TJ6Cqk7Pn",0,1,2,0,1721975083403481241,[],[],[],"[{'url': 'http://baebee.reautydao.io', 'text': 'baebee.reautydao.io', 'tcourl': 'https://t.co/Nn9YQSp8Y9'}]",26,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1721974984287883264/pu/img/riFt4HnPYjy2bZIa.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1721974984287883264/pu/vid/avc1/540x540/0y_Zu_xA03rQHX-V.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 432000, 'url': 'https://video.twimg.com/ext_tw_video/1721974984287883264/pu/vid/avc1/320x320/lgWLB22zrTw4lDPP.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 1280000, 'url': 'https://video.twimg.com/ext_tw_video/1721974984287883264/pu/vid/avc1/720x720/E_Rif2i3XPKJuOUG.mp4?tag=12'}], 'duration': 18048, 'views': None}], 'animated': []}",snscrape.modules.twitter.Tweet
21,1721531585881641391,1721531585881641391,https://twitter.com/ReautyDao/status/1721531585881641391,2023-11-06 14:14:49+00:00,"{'id': 1570811684066889728, 'id_str': '1570811684066889728', 'url': 'https://twitter.com/ReautyDao', 'username': 'ReautyDao', 'displayname': 'Reauty DAO', 'rawDescription': 'The future of beauty is here!!! ReautyDAO consists of ReautyCoins, Baebee NFTs, and DAO functionality to build a real beauty community in Web3!', 'created': datetime.datetime(2022, 9, 16, 16, 28, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2312, 'friendsCount': 448, 'statusesCount': 888, 'favouritesCount': 6057, 'listedCount': 2, 'mediaCount': 266, 'location': 'Miami, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583560251948818432/U4BRdzyu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1570811684066889728/1666385071', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/reautydao', 'text': 'linktr.ee/reautydao', 'tcourl': 'https://t.co/0Kp1SPgZHw'}], '_type': 'snscrape.modules.twitter.User'}",en,🚀 Want to be part of the future of token economics? Join the incredible team at @reautydaoio! 📩 Send us your CV to career@reautydao.io and let's revolutionize the crypto space together! 💫 #TokenEconomics #Hiring #BlockchainJobs https://t.co/UUGUDdtxXr,0,1,2,0,1721531585881641391,"['TokenEconomics', 'Hiring', 'BlockchainJobs']",[],[],[],28,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"{'photos': [{'url': 'https://pbs.twimg.com/media/F-Qb2sJXIAA9XNg.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
